time,Label1,Label2
2022/7/21 17:38,16933.018729290554,14439.924718830984
2022/7/21 17:40,16763.57991922169,14688.331635967326
2022/7/21 17:42,16897.25427497525,15933.495219177803
2022/7/21 17:44,17730.328014946866,15277.672387326613
2022/7/21 17:46,17904.44498311809,15247.205456577125
2022/7/21 17:48,18106.011569420894,14141.078203965439
2022/7/21 17:50,17246.957537929833,14742.197426832752
2022/7/21 17:52,17081.412689391633,14960.76993332661
2022/7/21 17:54,17262.510503516944,14682.134770402688
2022/7/21 17:56,17078.187153692426,14045.576625118221
2022/7/21 17:58,17485.934889093493,13654.443174354541
2022/7/21 18:00,16692.20648473233,13462.093657446261
2022/7/21 18:02,16560.19854241846,13087.698892891976
2022/7/21 18:04,16214.971568014422,12754.446534969811
2022/7/21 18:06,16069.647653719181,12618.640485901762
2022/7/21 18:08,16803.453936032256,12386.066965808095
2022/7/21 18:10,16414.520006073428,12153.72988054225
2022/7/21 18:12,16128.951737042566,11859.268993119209
2022/7/21 18:14,15728.588226092761,11903.265684396134
2022/7/21 18:16,15631.326570121724,12042.197865907729
2022/7/21 18:18,15436.97473668069,11753.303225809159
2022/7/21 18:20,15110.247595254115,11482.544780460965
2022/7/21 18:22,15351.436560434211,11333.813457636437
2022/7/21 18:24,15887.859002566176,11307.218279148625
2022/7/21 18:26,16380.086475810142,11298.217714072376
2022/7/21 18:28,16637.938688089453,11215.806551029253
2022/7/21 18:30,16371.651155562407,11141.033874078796
2022/7/21 18:32,15965.232196130934,10926.777782228452
2022/7/21 18:34,15921.646085798713,11137.719871792202
2022/7/21 18:36,17322.765876800142,11841.404379617672
2022/7/21 18:38,17205.071481486873,11683.372583927197
2022/7/21 18:40,17554.39700548139,11783.000067499335
2022/7/21 18:42,18194.305159619773,12156.149824248749
2022/7/21 18:44,18638.811918106192,13012.901620198438
2022/7/21 18:46,17619.684416902764,13330.5696054223
2022/7/21 18:48,19215.667112829407,13590.302306895126
2022/7/21 18:50,19794.133422161278,13917.071021468939
2022/7/21 18:52,19345.117289156453,14491.794322041409
2022/7/21 18:54,18005.00203223842,14601.701920602167
2022/7/21 18:56,17996.09820557234,16648.330266595658
2022/7/21 18:58,17768.14209071909,17820.996507992902
2022/7/21 19:00,17620.62811977207,17862.88803971563
2022/7/21 19:02,17549.792592831738,17811.538839589637
2022/7/21 19:04,17894.762105314163,18011.84339895077
2022/7/21 19:06,17329.169164196224,17635.121199634264
2022/7/21 19:08,17958.403111501524,17378.40984067584
2022/7/21 19:10,18152.927773063708,18358.066310289323
2022/7/21 19:12,18634.315852891374,17827.710464330226
2022/7/21 19:14,18174.023552862564,17589.73091089438
2022/7/21 19:16,18220.548364107428,17324.7178956165
2022/7/21 19:18,17764.934402171337,16642.595485392056
2022/7/21 19:20,18423.417230983523,15292.35139533606
2022/7/21 19:22,18701.151772178815,14931.335558463114
2022/7/21 19:24,18106.166102961,14801.520801387165
2022/7/21 19:26,18245.645230107406,14172.31638834525
2022/7/21 19:28,18040.568101478828,14039.663502930192
2022/7/21 19:30,17657.04712823922,13840.203654040839
2022/7/21 19:32,17621.300484948635,13557.558166275843
2022/7/21 19:34,18245.954373739092,13196.210367576277
2022/7/21 19:36,17938.601908659704,12670.440883757254
2022/7/21 19:38,17212.030546862632,12470.405758467257
2022/7/21 19:40,16764.63753665722,12408.198204880358
2022/7/21 19:42,16551.254729159064,12232.8276617863
2022/7/21 19:44,16492.5202441466,11984.96831017891
2022/7/21 19:46,16064.78816126961,11977.618216638699
2022/7/21 19:48,15980.267171863654,11859.160664060411
2022/7/21 19:50,16246.816999626952,11944.203245962066
2022/7/21 19:52,16232.610913253127,11870.868896374992
2022/7/21 19:54,16681.66698843144,11686.899465710798
2022/7/21 19:56,16221.52115925226,11659.768584505762
2022/7/21 19:58,17163.695852461977,11733.82811700385
2022/7/21 20:00,17007.336546434002,12026.300887628286
2022/7/21 20:02,17192.83635187758,11865.932480066816
2022/7/21 20:04,17307.860889819996,12214.632149266201
2022/7/21 20:06,17607.885985370962,12313.88498320571
2022/7/21 20:08,17028.679793287378,12503.396651693622
2022/7/21 20:10,16999.123233460825,12197.480896423152
2022/7/21 20:12,16677.8127852864,12575.563653640318
2022/7/21 20:14,17031.671937571224,12553.856172312977
2022/7/21 20:16,16821.75147717474,12867.90120575727
2022/7/21 20:18,16529.913342743806,12571.898155255742
2022/7/21 20:20,17111.212333306758,12315.391342708444
2022/7/21 20:22,17016.659251431745,12518.865833529031
2022/7/21 20:24,16768.049467569897,12360.750870615859
2022/7/21 20:26,16261.57853311977,11872.557207161457
2022/7/21 20:28,16907.27017882922,11911.853835369186
2022/7/21 20:30,17104.746698986397,11897.747310118324
2022/7/21 20:32,17459.2421581887,12732.040041779584
2022/7/21 20:34,17580.802380470443,12678.563550667566
2022/7/21 20:36,15929.74161398983,12384.040354690907
2022/7/21 20:38,14424.553947549377,12083.21687747268
2022/7/21 20:40,14679.117101758033,11811.356908465405
2022/7/21 20:42,14381.217800997187,11914.501310805827
2022/7/21 20:44,13752.866625243714,11547.377401380829
2022/7/21 20:46,13965.257522654396,11430.738448022803
2022/7/21 20:48,13905.920319283128,11146.071507892933
2022/7/21 20:50,14575.423733016352,11416.899293319393
2022/7/21 20:52,15698.07166614331,11729.89003074117
2022/7/21 20:54,15894.58856517597,11413.683042977693
2022/7/21 20:56,16410.82925059692,12114.51779479661
2022/7/21 20:58,16688.901584904335,11882.212225705094
2022/7/21 21:00,17058.261647483247,12304.02351273983
2022/7/21 21:02,17432.6334276126,12499.701190850967
2022/7/21 21:04,17786.412693210386,13830.727135294295
2022/7/21 21:06,18224.249635829758,14399.945213816027
2022/7/21 21:08,19080.430452634544,15146.342599434221
2022/7/21 21:10,19674.87469293074,16781.042626973634
2022/7/21 21:12,19144.22354232087,16768.65188152432
2022/7/21 21:14,19331.996502610356,16421.390070780883
2022/7/21 21:16,18142.758025337647,16030.70376353668
2022/7/21 21:18,18513.02540725657,15175.411708701025
2022/7/21 21:20,17636.707318857818,14991.38173301189
2022/7/21 21:22,17797.63856881833,14664.855941595779
2022/7/21 21:24,17672.888888777918,14818.72532173637
2022/7/21 21:26,18209.766496554363,13780.501511922881
2022/7/21 21:28,17798.14060363033,13458.985267456606
2022/7/21 21:30,17685.273647804457,12860.399603369584
2022/7/21 21:32,17470.915785556135,12656.680886442173
2022/7/21 21:34,17439.209415702986,12720.526675142759
2022/7/21 21:36,16712.778466647484,12389.25768333336
2022/7/21 21:38,16704.560907447492,12203.446027242664
2022/7/21 21:40,16352.643442540395,11933.723745819403
2022/7/21 21:42,16776.02551100867,11886.541587218944
2022/7/21 21:44,16615.86690491232,11421.781526782317
2022/7/21 21:46,15961.043373285753,11043.402678080685
2022/7/21 21:48,15169.628047471107,10833.539245152799
2022/7/21 21:50,14908.871888489983,10879.142702959552
2022/7/21 21:52,15139.469427311884,10695.930493104916
2022/7/21 21:54,15805.182987297369,10663.230779665648
2022/7/21 21:56,15147.252271752825,10578.85817926551
2022/7/21 21:58,14576.128381613555,10384.289687073824
2022/7/21 22:00,14570.406291922027,10295.789388227713
2022/7/21 22:02,15146.496161776653,10216.23102662765
2022/7/21 22:04,14768.857642681,10209.31548092429
2022/7/21 22:06,14309.268188828491,10156.309190779537
2022/7/21 22:08,14160.609459591717,9867.358029824138
2022/7/21 22:10,13642.383177554535,9752.203771864855
2022/7/21 22:12,13672.853376915,9718.94480487457
2022/7/21 22:14,13707.975145261153,9661.888657291332
2022/7/21 22:16,12643.895529051886,9648.585430424264
2022/7/21 22:18,12645.68385363137,9613.427463111937
2022/7/21 22:20,12424.943486029904,9612.788388082805
2022/7/21 22:22,12683.38750060481,9659.089613326856
2022/7/21 22:24,12493.32973572602,9589.126813539202
2022/7/21 22:26,12412.977616139231,9426.965403671253
2022/7/21 22:28,12441.60993606437,9260.794565194316
2022/7/21 22:30,12529.265237946976,9251.75721918936
2022/7/21 22:32,12351.25620027693,9193.649752509104
2022/7/21 22:34,12410.330652265475,9155.355481233848
2022/7/21 22:36,12342.573680084013,9136.650886125617
2022/7/21 22:38,12081.087814544435,9130.868117387387
2022/7/21 22:40,11304.763717612688,9084.737410101094
2022/7/21 22:42,11178.240257357253,9094.956511379367
2022/7/21 22:44,11235.278494456788,9076.98596691795
2022/7/21 22:46,11179.268127996558,9090.431111121978
2022/7/21 22:48,11278.20837887044,9094.783335428672
2022/7/21 22:50,11145.682654465823,9201.436388167343
2022/7/21 22:52,11307.72773275012,9286.931455088215
2022/7/21 22:54,11203.300591107327,9334.213499057685
2022/7/21 22:56,11246.621882211295,9285.69152119227
2022/7/21 22:58,11072.844717850094,9328.94497067388
2022/7/21 23:00,11099.359139339964,9236.987611581095
2022/7/21 23:02,11034.479015586883,9111.544019452193
2022/7/21 23:04,11008.231371192582,9150.44312734476
2022/7/21 23:06,11015.838852882664,9097.90185849012
2022/7/21 23:08,11017.095714114159,9134.92618176397
2022/7/21 23:10,10955.292815823706,9142.241068433987
2022/7/21 23:12,10916.481299127478,9238.11646538541
2022/7/21 23:14,10983.657507042248,9173.284958737566
2022/7/21 23:16,11914.071644579137,9418.160046071602
2022/7/21 23:18,11579.567121310147,9379.14261654577
2022/7/21 23:20,11965.671064172042,9452.455404589058
2022/7/21 23:22,12220.77155972401,9631.424928132934
2022/7/21 23:24,13255.478970321425,9738.919006773463
2022/7/21 23:26,11971.219496264439,9569.169903419745
2022/7/21 23:28,11587.934448427368,9561.55677903493
2022/7/21 23:30,11399.145635348543,9693.250027130207
2022/7/21 23:32,11608.832828421931,9647.314319118266
2022/7/21 23:34,12141.23402107916,9697.305195111296
2022/7/21 23:36,11972.841559502333,9642.147723683087
2022/7/21 23:38,11585.23257597253,9604.873999181887
2022/7/21 23:40,11402.60460027096,9594.126694090652
2022/7/21 23:42,11751.926638375964,9716.384094434356
2022/7/21 23:44,11837.710570124753,9821.938046967973
2022/7/21 23:46,13302.842582410005,10068.060832132893
2022/7/21 23:48,12693.29315497422,10025.38358970962
2022/7/21 23:50,13171.544316866672,10031.459299836763
2022/7/21 23:52,12677.014425465019,10109.05788019557
2022/7/21 23:54,12518.96248562461,9994.595870794348
2022/7/21 23:56,11777.700000825387,9967.137729341499
2022/7/21 23:58,12229.694658631708,9941.11486647975
2022/7/22 0:00,11314.13202277198,10069.761510185894
2022/7/22 0:02,11329.761985378716,9826.220515781364
2022/7/22 0:04,12110.813020421416,9885.078779108198
2022/7/22 0:06,11584.191715377134,9938.514484281237
2022/7/22 0:08,11335.521008728561,9900.164932557289
2022/7/22 0:10,11976.517918308955,9808.039131889103
2022/7/22 0:12,11557.956830686306,10021.954828865059
2022/7/22 0:14,11646.329344511878,9887.107323537672
2022/7/22 0:16,11325.796372805593,9918.50493761309
2022/7/22 0:18,11447.284159679306,9877.025630510921
2022/7/22 0:20,12031.188041271453,9951.972742533504
2022/7/22 0:22,12474.509115101804,9934.391521754465
2022/7/22 0:24,12230.039474873922,10020.982604453226
2022/7/22 0:26,12350.061294995867,9936.3935620995
2022/7/22 0:28,12042.755325716806,9882.35469178893
2022/7/22 0:30,12197.261101996295,9993.181430760596
2022/7/22 0:32,11783.471376981202,10201.274611204453
2022/7/22 0:34,12381.59925998252,10414.403351880163
2022/7/22 0:36,11909.52916953842,10433.680773847927
2022/7/22 0:38,12198.254937819891,10516.426975554295
2022/7/22 0:40,11814.787121201107,10671.481254177734
2022/7/22 0:42,11624.991382936716,10695.448335458788
2022/7/22 0:44,12162.463413148258,10596.030876082346
2022/7/22 0:46,11853.289579054699,10739.033054332933
2022/7/22 0:48,11298.179937103396,10699.212563885027
2022/7/22 0:50,11221.655653550415,10523.829206500624
2022/7/22 0:52,11081.921654126294,10536.609648971087
2022/7/22 0:54,11318.262086009585,10382.709235714301
2022/7/22 0:56,11375.284394700937,10441.592126786243
2022/7/22 0:58,11436.159964799954,10546.994723342723
2022/7/22 1:00,11554.581450361784,10586.308143147373
2022/7/22 1:02,11247.526317947535,10198.554066735756
2022/7/22 1:04,11331.72727496889,10284.201193631296
2022/7/22 1:06,11360.374601854426,10317.632742504813
2022/7/22 1:08,11774.781516868554,10376.338064655714
2022/7/22 1:10,11371.868156927761,10320.534975846249
2022/7/22 1:12,11338.892707479114,10351.882043396341
2022/7/22 1:14,11345.194349596073,10764.148068410881
2022/7/22 1:16,11449.378292787234,10465.589259194463
2022/7/22 1:18,11538.744038164987,10315.83697542195
2022/7/22 1:20,11534.797091280556,10420.174174715376
2022/7/22 1:22,11896.60894392193,10478.841599493262
2022/7/22 1:24,11695.5352486115,10310.50081509378
2022/7/22 1:26,10844.214068631256,10448.792224341829
2022/7/22 1:28,10619.881899970886,10386.607745639323
2022/7/22 1:30,10638.099227957437,10218.646811860988
2022/7/22 1:32,10639.62770621612,9878.71499003807
2022/7/22 1:34,10613.23451210557,9836.389996771486
2022/7/22 1:36,10578.49949111951,9677.014848531273
2022/7/22 1:38,10553.625864923712,9352.835692428991
2022/7/22 1:40,10597.384480849887,9188.450673493644
2022/7/22 1:42,10625.721745651912,9277.51931093083
2022/7/22 1:44,10611.897850171765,9187.502000130979
2022/7/22 1:46,10560.768560435954,9135.293856118853
2022/7/22 1:48,10646.117523797298,9274.703219862735
2022/7/22 1:50,10637.381809916544,9199.94557272246
2022/7/22 1:52,10802.653229355203,9257.576906753971
2022/7/22 1:54,10790.973840287057,9242.954703199053
2022/7/22 1:56,11383.39025499117,9103.361780194215
2022/7/22 1:58,11976.332573431362,9368.171720847095
2022/7/22 2:00,12192.471265395454,9335.723174425408
2022/7/22 2:02,11399.573020972713,9441.007190827857
2022/7/22 2:04,11161.769335404311,9333.382466415222
2022/7/22 2:06,12298.454523178645,9459.437905616182
2022/7/22 2:08,11807.521321628548,9411.548913634111
2022/7/22 2:10,11531.8505057083,9570.897077518284
2022/7/22 2:12,11906.51926526115,9402.781185096452
2022/7/22 2:14,11885.832993284876,9495.492428836807
2022/7/22 2:16,11767.6027844556,9396.20039019248
2022/7/22 2:18,10920.476684946123,9447.506951493997
2022/7/22 2:20,10869.576554490512,9412.172045902153
2022/7/22 2:22,10965.290298679643,9373.103557054517
2022/7/22 2:24,11016.146797317593,9282.935439939167
2022/7/22 2:26,11280.677129299467,9480.181327722643
2022/7/22 2:28,10693.912211192295,9381.987717698119
2022/7/22 2:30,10774.757519931924,9337.725520495336
2022/7/22 2:32,10965.643831593658,9316.068302631229
2022/7/22 2:34,11183.151417821893,9437.753281535453
2022/7/22 2:36,10919.115356431314,9429.57245071545
2022/7/22 2:38,10855.64031738246,9462.648547846917
2022/7/22 2:40,10933.302408752103,9398.449293964692
2022/7/22 2:42,10828.217254247136,9332.656117394323
2022/7/22 2:44,10728.540835978625,9384.786510731774
2022/7/22 2:46,11197.735619074956,9437.250374041447
2022/7/22 2:48,11202.008633003414,9710.898685974253
2022/7/22 2:50,11015.707798734771,9649.961638964447
2022/7/22 2:52,11187.834560471083,9688.633274673437
2022/7/22 2:54,11241.530605807287,9715.580061075227
2022/7/22 2:56,11252.379947858206,9609.142682484913
2022/7/22 2:58,11002.226806009236,9767.021875551467
2022/7/22 3:00,11588.83099028979,9845.355748197857
2022/7/22 3:02,11214.400463474803,10093.131055742226
2022/7/22 3:04,11391.464981287518,9901.625151188904
2022/7/22 3:06,11219.976945959066,9693.281498251068
2022/7/22 3:08,11449.996375283226,9839.00032543819
2022/7/22 3:10,11713.64847486418,9859.638591205192
2022/7/22 3:12,11655.13425793145,9795.448335056197
2022/7/22 3:14,11328.666135407033,10005.546581340473
2022/7/22 3:16,11171.75994767675,9823.781069805216
2022/7/22 3:18,11211.021404895659,9841.391254299451
2022/7/22 3:20,11257.885961489508,9887.627077387537
2022/7/22 3:22,11433.174625371958,9792.055182802373
2022/7/22 3:24,11296.47000580789,9731.527604622486
2022/7/22 3:26,11387.46521936083,9690.706091700022
2022/7/22 3:28,11450.37414705231,9684.936151297083
2022/7/22 3:30,11440.059252841163,9684.603719514453
2022/7/22 3:32,11411.884643198435,9955.224759475352
2022/7/22 3:34,11096.449100072377,9670.031691150525
2022/7/22 3:36,11083.490643920584,9605.97162233251
2022/7/22 3:38,11385.265308500291,9624.864616861641
2022/7/22 3:40,11534.019453412262,9569.56127474477
2022/7/22 3:42,11181.694850086225,9562.366369910143
2022/7/22 3:44,11416.19306785802,9454.463765753739
2022/7/22 3:46,11221.388801628631,9474.866826428773
2022/7/22 3:48,10913.710281137652,9570.184119237218
2022/7/22 3:50,11037.470015623217,9280.984918443884
2022/7/22 3:52,10801.013792538351,9297.816300663719
2022/7/22 3:54,10987.867894530584,9295.186363047162
2022/7/22 3:56,11081.718464478497,9355.176819857772
2022/7/22 3:58,11014.73955139444,9271.797504972117
2022/7/22 4:00,11473.053034959037,9327.251098301618
2022/7/22 4:02,11305.271777538095,9192.293018252096
2022/7/22 4:04,11950.082354036425,9382.908387304244
2022/7/22 4:06,11817.802676543042,9481.888088411875
2022/7/22 4:08,11815.190674013942,9618.487221450236
2022/7/22 4:10,11910.719835735337,9957.507906727033
2022/7/22 4:12,11913.666437301299,9896.955299995854
2022/7/22 4:14,12043.876285539793,10266.876463657925
2022/7/22 4:16,11927.687312214373,10482.027419879405
2022/7/22 4:18,11995.92365661632,10125.698247660092
2022/7/22 4:20,12038.150543488331,10155.165213484466
2022/7/22 4:22,12194.50793316433,10500.661415056715
2022/7/22 4:24,11983.980937139426,10424.34845292993
2022/7/22 4:26,12537.100510544837,10599.916822541203
2022/7/22 4:28,12158.045398596936,10647.303132714751
2022/7/22 4:30,12199.632058654768,10489.055950535268
2022/7/22 4:32,12062.597663231867,10525.175953096268
2022/7/22 4:34,12444.578266281726,10598.95027125946
2022/7/22 4:36,12257.34541050191,10552.823424960638
2022/7/22 4:38,12343.009526469208,10811.370974301419
2022/7/22 4:40,12441.827269423291,10628.55429449898
2022/7/22 4:42,12913.73308106982,10537.64898363626
